Gene	SMRT_0hr	SMRT_6hr_CpG	NCoR1_0hr	NCoR1_6hr_CpG
Snx7	8.65104291082025	7.83073361616933	0.474868007354895	0.629240843996779
Soat2	2.02469107385593	-0.894835628520881	0.112074459042667	2.46454604040316
Socs3	-1.97055969215236	-2.96300804250159	-2.1437801857521	2.00922766369924
Sord	0.660577014597684	0.118424797794432	-1.3987111749288	-0.851020154391344
Sorl1	-2.56501216719708	-1.89206285179894	1.38789111066255	0.904047589743059
Sp110	0.00867099783116896	0.607302257994204	0.379255227566804	1.45536170598321
Sp140	0.0919138505701936	1.02518241184353	0.205639309704783	1.35400110773241
Spag5	-0.20536967650539	-0.586190730426202	-0.577575927137476	-1.0055594421969
Spata13	-3.14688094839301	-2.29595526047743	-1.79680258558883	-0.216787814410588
Spata24	1.93241543119052	2.17950693351136	0.146796899880324	-1.2291233892403
Spata31d1b	0	-4.46041447270042	0	4.53158513648426
Specc1	-0.895037861343005	4.07601042114042	3.84707991005959	2.4803394607283
Speer1	0	-1.44080279194713	-0.114940477897749	3.01698644437203
Spire2	-2.04044894940551	-0.722725232615334	0.131259816360463	1.13830158181882
Spn	0.389417645065471	0.899034898895779	0.205022968001095	-1.26915611768572
Spock1	0	2.90135884653338	0.791876847278653	1.77954280979146
Spp1	7.56452997004979	4.25370969197607	1.71940831696164	2.78378880555938
Spry4	-0.429320755146477	-1.08272587521305	1.60697519263708	3.16673716846177
Spryd7	0.443059244095671	0.704942657883607	1.16412271963965	1.05137648629512
Spsb1	-1.51495911400833	-2.45707671293472	-0.212061031814562	2.62763392543675
Sptb	2.31582214944915	2.0453647839098	1.80643384956523	0.706980091017479
Sptbn1	-2.82151791488582	-3.40244630230432	1.15915385889693	1.31819402448812
Sqrdl	5.30775411299698	4.05582499244628	3.48489201465157	3.04129753635204
Src	1.72178593805997	1.06785670839747	-0.259588097286096	0.762758592287494
Srd5a3	0.739223244399314	1.00353171498835	0.579197273176402	1.08600911962008
Sri	2.29002378750222	1.63489883299538	0.736757553869255	0.997936200216164
Ssbp2	4.45441344117521	5.58030596834929	2.29995391207079	1.91451467006253
Ssh1	-0.415115232425918	-0.902285575913805	0.538978734593909	1.74880694635898
St14	0.598991784367025	0.865460194138149	-1.10009797074314	0.798850660183764
St3gal3	-1.02503040922256	-0.919931098434097	-0.208854452145436	1.10525818838932
St6galnac6	-1.14506288291629	-1.62020762676768	-1.36070190291521	0.522500936206958
Stac	2.14334088233783	2.97817617891525	-0.550039343628136	4.59956196866285
Stap1	1.160986228823	0.816201056893773	0.226793802271728	-0.677943332657483
Stap2	-2.40760321721711	-2.5024737848613	-2.57055425227819	-1.92862547885327
Stard10	-0.906250911905594	-1.54129924855753	-1.62135839905751	0.627022799462563
Stard13	6.69449682253885	3.32392502404841	2.57495789380146	5.49038949364941
Stard8	0.848410229533357	0.521749995081032	1.05048191525382	2.4763909118907
Stat1	0.128393919887281	1.30699498421828	-0.022558114412997	0.975830844937221
Stat2	0.430312055535958	1.23417828392235	0.528125826805773	1.91178590632971
Stau2	1.40545127634392	1.82358056668827	0.352082067777832	0.75652098043841
Stk32c	-0.0206869596011494	-1.51128017167171	0.0916942460826125	1.92256154800284
Stom	-0.194557911172624	-0.819997793475942	0.882384748570754	2.64011818949815
Stoml1	0.383965153835348	0.842771772937668	0.062076872067696	1.97410967731041
Ston2	-1.23500044166354	-2.15979943793902	-3.40018902576435	-2.259544542233
Stox2	8.80964661131791	5.57579740243623	1.58071528029568	2.59597880252766
Stra6	0	-4.76022231860379	0	2.86752122909612
Stx1a	-3.17078439381517	-2.24091325206122	-1.50164613888471	-0.896629268654421
Stxbp1	-0.314234241210817	0.815833539874273	0.232887710946751	1.5935496289017
Suclg2	-1.69006245376189	-1.15516625560424	-2.40508851805146	-3.13274962515881
Sult1a1	0.964855886624351	-1.09647513763331	-2.48381900514431	-1.05648280807843
Suox	-0.603408254751845	-2.8493295407455	-1.12804807343426	0.881936519429795
Susd6	0.149916772689803	-1.18622301317436	0.112563260284483	0.67194872339992
Sv2b	-2.79354770707009	-6.60752711434681	1.0406442969762	1.2444481429496
Svil	3.47727049015543	3.01982197467238	1.51405543082446	1.80351909722209
Syne1	0.969401390589893	1.08536086185546	1.13726803562648	0.901772449275138
Syne3	-1.23937768900052	-3.52183696564952	-1.15492148665946	0.905288031495794
Syngr1	-3.55840119554607	-1.79749148610407	-3.387933548296	-0.92738832261585
Synj2	-1.92379835626793	-1.49162046086928	-1.92302637991342	-0.812629596189807
Synpo	2.01656123936468	4.04795143031324	-1.08164143731304	-1.3839874116075
Syt11	5.07495654727718	3.19482698444625	-1.41896205954762	-1.93934740239549
Syt17	1.50454453082176	1.35846049849473	3.61234412610025	5.47296628182757
Syt5	3.15107134552636	2.60104236606182	-0.779930280143907	-0.625750396160872
Sytl2	-1.94745586771182	-3.58482169235802	2.67639919424097	5.20164830932229
Sytl3	0	0.899252722515153	-2.51048477170064	5.05177308634014
Tac1	4.32759754524241	1.49451617360563	7.49528990949095	6.81313571972367
Tacc2	3.59347816066937	3.28506013080828	1.72370721536482	2.17947841048476
Taok3	0.612827044565347	0.791565107203465	0.251702620377767	1.05513324352266
Tarsl2	-2.22421758412936	-2.23064164112195	-1.17549843801056	-0.257261351867272
Tbc1d10c	-1.30092364102904	-2.20514698517604	-1.62489218649282	-2.08214161849504
Tbc1d19	2.19096189960464	2.46608106545626	1.53004632440753	1.31268302077717
Tbc1d24	-0.50455707795364	-0.871726452705203	-1.50627952182358	-1.17941062293219
Tbx2	-5.26763501037586	-3.67778024272689	1.09373116695429	2.87438543010067
Tbx21	0.291616665430826	0.821694745190325	-2.73368483341341	-2.86385856601063
Tbxas1	0.693189883129546	1.24728225091876	-0.503772419586787	-0.939105294116469
Tcf4	6.91272807046754	6.79391760231203	1.24133195672502	2.39010850037473
Tchh	0.343434168665758	-0.800406101913217	1.49719649699044	1.71645887115214
Tcn2	3.67097958664519	4.54256811684559	0.30046640839097	-1.73089171008244
Tcp10a	1.08912774332191	-0.6049875613781	0	-0.805780622137734
Tctn1	0.90359816329832	0.787767149005851	0.897740876334219	1.69699879603932
Tdrd7	0.217425152110156	0.823864628020962	0.231223673111815	1.26077166899675
Tec	0.533058553019914	2.21022185311538	1.71270077812719	1.60573070708248
Tenm4	-2.96306258466838	-4.30861917110875	-1.91079517875695	-3.69269214312443
Tesc	-5.19734303421383	-3.20382502080965	-1.58192286162068	-0.645407564078847
Tespa1	1.31711964936508	2.48327761578412	1.22201670397006	-1.47006072084144
Tet2	0.0201194220646203	-0.980415703085484	0.776551071899629	1.81061946540045
Tgfbr1	0.421536689712863	1.18582349865935	1.10900976324538	1.49551760673114
Tgif1	0.47185975067021	1.51761597114675	0.600325209563661	1.24099790097196
Tgm2	4.77008178283118	3.57028999720073	-2.05974079671703	-1.38612939226002
Tgtp1	0.0747395304822422	3.47110290643372	-0.249811453050115	3.70368869936988
Tgtp2	1.44064699142597	4.10727609301492	-0.825590478812655	2.93023033593109
Tha1	-0.490392221580532	-4.58165155208391	-2.71024835807962	1.11466145113541
Thbs1	4.08048957249942	5.73443311311553	3.44803552498911	0.0583029179136308
Thra	-0.741013811923141	-1.40125103260247	-1.53047513933191	-2.42186054168941
Thrb	4.86165636681205	4.43258361054026	3.87653192936112	5.2401709725577
Tifab	0.936840310173541	2.51672766968306	0.811202925200565	-0.601346854462432
Timeless	0.970612202490544	2.1476397211351	-0.253764649856327	0.854875192160866
Tlcd2	2.20545142978313	0.928736095777373	1.94005996188631	1.52674939613637
Tln2	-7.19193187919278	-4.30568492216667	3.95819138933817	2.11730681416349
Tlr1	-0.705795409078782	-2.83675015741586	-0.465500891760376	-2.39158166691047
Tlr11	0.428036254646856	1.3691070332047	-1.22035472593864	-2.49120390391571
Tlr13	4.03519490726609	3.28152897412796	3.30677351087435	2.52074467291179
Tlr4	-6.89155744917159	-6.71204105153031	1.4037207476862	2.17926930417255
Tlr6	0.728600877484457	-0.76160506687907	0.641261715704545	-1.31837110947826
Tmc8	-0.655614153458932	-2.58452890924659	-0.893795144918345	-2.73453565100263
Tmcc3	0.979478176889484	1.86060526416617	0.611251689980992	0.169506151126446
Tmem120a	-0.054068899637272	-0.606500428995638	0.445658354584378	1.02602409891571
Tmem140	1.0547384652335	1.22460527335579	-0.442681205447025	2.2109592803745
Tmem154	1.1246668555579	1.10885395628094	-0.859574837457706	-1.8641357319843
Tmem165	0.714982738962705	0.69968227170663	0.735201926840616	1.38136113699138
Tmem176a	-2.37514426996688	-5.12593693285205	0.95672745152778	0.942414009749952
Tmem176b	-2.41309401095923	-4.76331880707999	0.307183146261874	1.03446927210986
Tmem184b	-0.414088197300876	0.806948322805095	0.0891644285347315	1.82033345869116
Tmem2	-0.561649710582406	-1.3600047938494	-0.254882298928722	0.915173392587822
Tmem216	-0.54967684556507	-1.00147879631973	-0.523034283245191	-0.832591876931276
Tmem221	0.719838136559584	2.13101277825199	-0.776613170607311	0.729896110937954
Tmem229a	2.40671686916631	3.03399703390143	-5.26341402391126	-4.98661765317622
Tmem230	-0.436613930396795	-0.602446303815267	-1.10442709219431	-1.12142442261142
Tmem237	1.17071001366543	1.01282694586101	0.862026901684809	1.42028484822685
Tmem243	0.32241232676381	-0.897527086731408	0.44143036254133	1.61574927156429
Tmem39a	-0.265203058716018	-0.894383886220039	0.485737467270383	1.87186389936723
Tmem51	-2.0700214718942	-1.54548864246927	-1.064159042528	-0.674381744061135
Tmem63b	-0.229839581276453	-0.701658373014753	0.768842589233845	2.11705912377344
Tmem79	-0.772308703156207	-0.0832902821502252	-1.20125878504577	-1.46034389700848
Tmem88b	-1.91472086428478	-5.18338574654114	-0.388645435748345	1.67594524047284
Tmtc2	3.18803094912132	0.986784062139236	4.54298585058133	5.96943767022044
Tnf	0.527447370718869	1.32805199762407	0.293091322692507	0.928489415655993
Tnfaip2	-1.11294494395494	-1.19813782998212	-0.709834011842719	-0.52739241451063
Tnfaip3	-0.184474544465615	-0.806560421023037	0.819555569518861	2.26160768569502
Tnfaip8l3	1.63848791196223	4.75627840618546	1.38111645310021	2.05864941655035
Tnfrsf13c	-0.994895429756748	0.755150226680698	-2.24466417576686	-0.780179298045332
Tnfrsf18	1.6187099027335	0.377169664980757	-1.20048794700928	-0.0963188575213062
Tnfrsf9	0.0724313100391607	-4.17971385785026	3.21319219519978	2.46006127235828
Tnfsf10	-2.2161679503725	0.894184169269	2.23005996015898	4.48617667283131
Tnfsf14	0	2.80553772670471	0	7.35891830605274
Tnfsf15	1.46390207008014	1.76885869146702	-0.185915169728721	-1.75582522027103
Tnfsf8	0.0938767280746808	2.31920757371308	0.987404262814892	0.956094388039055
Tnfsf9	-0.266340164145231	-1.87212213937495	0.322218259567079	2.34745164269549
Tnik	-5.40375597116753	-4.81671601881298	-5.23917074992282	-3.65964056547352
Tnip2	-0.0626972841629019	-0.699500028966584	0.365690672531525	1.31110830424792
Tnip3	-1.41014932336929	-3.74207572756323	1.29230270033342	1.33189082226339
Tnk2	-1.67429266601703	-1.9105230002945	0.468648001772781	0.608475614013742
Tnks1bp1	0.512322537889555	1.11736614334329	-0.0135798336173478	0.959033405553379
Tns2	-1.05103055464578	-2.06944928272005	-0.536125341655495	1.38663389064498
Tor3a	-0.13082466832857	1.06123653740456	0.573637379184465	1.88440805526514
Tpm1	-0.499135753027815	-1.40381367534276	-0.433599856123331	1.39321770497973
Tpm2	3.39997748084903	3.77330089723438	-5.1008863141005	-4.84501416961939
Tppp	1.69298456895774	2.08349965983383	0.612761073274598	0.624138294234593
Tppp3	1.99143940963326	1.25847400870136	-0.965776357308923	1.74115897724442
Tpst1	0.4669473016511	1.2180151895889	0.16613508865001	1.1465690401085
Traf1	-1.71023754142608	0.18803552867388	2.01332194091365	0.996293523688642
Traf4	-2.23789711004348	-0.448044064842598	-0.863935824071539	1.51382175917728
Trafd1	0.500171085854393	1.2656947867261	0.0779994944053117	1.1662864707179
Tram2	0.511688027743153	-2.42841178470398	1.41153316796486	1.66511758794219
Trex1	-0.0935821178335808	0.839079222176427	-0.350487543380258	1.20008327678271
Trf	3.29196761518597	2.46859241982515	1.17529866037089	2.87136225727323
Trib2	4.31381671697805	1.44102581385641	4.3284669095302	1.62353093439171
Trib3	1.98658705557553	2.34119461707627	0.107988049194809	1.99953385743427
Trim14	-1.25685684770659	0.0387877097353417	-0.859143163886057	0.704816400991461
Trim2	2.72600751532123	2.62117616736652	0.252729946355133	-0.679718348566498
Trim25	-0.407740097879497	0.759394230497026	-0.523009459007697	1.20360237257021
Trim3	0.101696794047016	-0.716197639429585	-0.54139643872749	1.02153482745177
Trim30b	-0.29271261156777	0.906373827231051	-2.36121215449096	2.10038324120562
Trim34a	0.727632334959331	1.3526988178692	-0.679342816545077	0.599015590751562
Trim37	-0.637982183764527	-0.467205294113628	-0.692132105211227	-1.08001241483924
Trim56	0.680229883819427	1.11639925917948	0.288173882402316	0.677660230883755
Trim59	-0.380761177351234	-0.930750355574665	-0.620553623715857	-1.0966935328935
Trim65	-1.01964087916716	-2.01009634291204	-0.513660315102733	-0.963229900169779
Trio	-1.03146414376362	-1.11916561423126	-0.867740096860147	-0.774690602275546
Trp53i11	0.0801504811936828	1.26872182350307	0.0786278712903369	3.04023092329332
Trp53i13	-0.890579763028092	-1.70235954781837	-1.15870941330024	-0.6718575677013
Trpc1	5.61535944343225	4.51586020793745	1.36580211013014	0.581419137211506
Trps1	7.75812979834002	6.25895899418481	-3.41298082593605	-4.08130579631641
Trpv4	-1.14746142951598	-0.111476253342278	-0.938670311043025	-0.584557678784971
Tsc22d3	1.70599824764359	1.13301399479857	0.288514214896146	0.588372848046873
Tsku	-4.73213429708202	-4.69606295778923	-0.347235448035268	-1.36585837290494
Tspan13	0.212252831754456	-2.264685938907	0.675095160741839	1.11510851064068
Tspan14	-0.80738088217883	-1.13681527039383	0.994043950607229	1.02308890315363
Tspan15	2.30878118341884	2.46978660302581	0.444692059609009	0.878173068596978
Tspan17	0.782837817981829	0.839547415213095	0.595346607001248	1.25097873659931
Tspan2	1.33034252071912	1.4543570221703	1.15798822634265	1.7161559572143
Tspan2os	4.6188096559682	0.861034059056658	1.0537192757902	1.57290944796928
Tspan4	-2.21232997598284	-1.1065670257987	-1.94788076788854	-1.28952644496096
Tspan9	-1.4797469493629	-1.71837233365632	-0.329508995026104	-1.66210313913242
Tspyl4	1.38464657826538	1.44365792456109	-0.600068342922556	0.857108240940744
Ttbk1	3.48683556933438	6.65375860424486	0.548327739668821	-0.791031601142308
Ttc39a	-0.0872724209038215	-0.966363044206801	-0.29488425323014	-1.29457792495512
Ttc39c	4.86097606276004	3.21363081944986	1.36062805671413	-0.0664814899409782
Ttc9	-0.779479820846764	-3.42038015036396	2.79826888680094	4.38768407934824
Ttyh2	-3.15128638979783	-1.72936798830195	-1.20019512300893	-1.48621163409863
Tuba8	-3.49245922214567	3.10613516096119	4.14537591129275	2.34486551529537
Tubb2a	-0.264732277362166	-2.59482349802543	0.111796609295645	1.61950635294239
Tubb3	-0.738270102083435	-0.867906406590675	-1.50545594626648	-1.85024999522796
Tubd1	-0.584437805870423	-0.58908375351684	-0.87479048843336	-1.23385169274497
Tusc1	0.75650903180376	0.647584859219891	0.604914115321154	1.17020327625743
Txlnb	-0.916949907523423	-1.22883748570889	4.98104941729313	1.30091779696003
Txndc11	-0.598387555947915	-1.11191400085866	0.700580812029156	0.516966220582861
Tyrobp	-3.3697657865664	-3.3732534084	-0.62611298001125	0.888028632807024
Uaca	1.63180718229208	0.753108451586044	1.38092083880596	4.56817362178945
Uba6	0.48447179247029	0.653042975987267	0.939610931970888	1.27580426082013
Uba7	1.24601122644021	0.918339299035739	-0.0273233922096948	1.05654676432747
Ubald1	-0.263939459587104	-1.31274893569211	0.206644366590289	-0.670648287087215
Ube2e2	4.38342297569324	4.03044296811234	3.12130446699292	3.10548276432441
Ube2l6	0.374733998185583	1.21333781510967	-0.379608111712914	1.21095945705602
Ubl4a	0.837889220411281	0.620442000107292	1.05419881890783	0.974258469540797
Ubqln2	0.730932698986106	0.433004945617942	0.909345887476604	0.975995036524103
Ubtd1	-0.79808583224708	-1.98809360499692	-0.433638062400957	1.61516313736568
Uchl1	-5.96153752901295	-3.68784048582361	1.70418450405652	0.98091269019666
Ugt1a7c	0.355923993478288	-1.15641085586903	1.10427878502732	1.11194953595741
Ulk2	1.28470783924339	0.622520397298037	0.150032555127624	0.598946546650304
Unc119	0.12443815524981	0.763794806102522	-0.847341141537299	-2.05292286935114
Unc119b	0.947058915173319	1.16895642865213	0.356065428186085	0.621040572776962
Urgcp	0.411810005291069	0.735200843860615	-1.2767895218436	-0.594753776499717
Ush1c	0.224126974768637	0.921183381025903	-1.40043554879192	-0.838500844782386
Usp18	-0.397899621395208	0.75920006259422	1.51395620437551	1.8651018731286
Usp2	-0.475303694089905	-1.24459818717552	0.337117505396124	1.51564497510306
Usp25	0.276942810623281	1.06943623706159	0.661406990401677	1.51229260832088
Usp27x	0.690425789667191	0.62455982414458	1.6074326891016	1.78442899680166
Usp35	1.06204381888138	0.709490323565203	-0.893837613525548	-0.656917059551328
Utrn	0.528384183218599	1.03137636624527	0.944861841065957	1.7351150229843
Vax2	-2.77613773607438	-3.6263596542343	-1.86538099354803	-3.51204200268645
Vcan	3.08708805042438	2.39845003360471	2.12835595618631	3.26926640044234
Vdr	1.73274272800293	-1.64727699516354	3.21801989966854	2.91358096952882
Vegfa	2.86627560449887	2.16663237889568	4.54730236207538	5.25457340840987
Vegfb	-1.57449054521874	-1.13332980472284	-0.494675260248728	-0.885573854650742
Vgf	-0.653095961592872	-1.48469357193255	-0.682585749448877	1.90821455023866
Vgll4	0.20288817942422	1.25093479319163	0.0406001987186577	1.21193357346354
Vmn2r84	2.10026097832163	3.60233326073293	2.69112322075814	-1.18769727073619
Vps37a	0.673427910037681	0.438350803374659	-1.35777405561321	-1.49230251996306
Vps37b	0.728596874354632	2.0912098890812	-0.0718508047883611	0.838416265622073
Vwa8	-0.886626842027947	-0.167287044879279	0.784651827976671	0.907673716378117
Wbp2nl	6.47290833594156	6.36541026113098	-2.56712932810019	-2.04216852382549
Wbp5	1.46445787070465	0.740309015317874	-2.1114353791205	-1.94835304964362
Wbscr27	-0.769253083414441	1.28132397623424	0.905007809957639	4.49713241828582
Wdfy1	0.543333479624869	1.01950866136372	0.996453426664286	1.69258974744132
Wdfy2	-0.5012197223906	-1.46732242328313	-0.367529809824035	0.821558465504541
Wdfy3	0.664579888957148	0.208907443398126	1.17689080020895	1.3075051919379
Wdr12	-0.156463813283	0.601983549213976	0.238755522369225	-1.31702317021675
Wdr60	-1.20318511874947	-0.660296221612583	-0.226068043509282	-0.636644199561271
Wdr86	0.231509221636399	0.989176399055244	0.0214857604102851	1.31258406349021
Wnt11	-4.34461606983788	-0.984948585035806	-1.00333295957027	-1.68275482182931
Wnt6	-5.68690387760214	-5.66318989253548	-0.0322439568979235	-0.76617960852621
Wwtr1	1.48951706294016	2.34274485957536	5.41697064701969	5.98815266069214
Xaf1	0.46849114078584	1.09803464152467	-0.288097654417391	1.44256631053624
Xdh	1.14163515030074	3.01916426713075	-0.0357438861788821	1.58353599233569
Xist	13.3190207758132	8.34325477230293	4.4551758920028	4.1054368347038
Xk	1.86390797707003	1.56377605282017	2.63016951416481	0.78663515796224
Xlr3a	5.28113628440302	3.5695728420366	2.75898384181605	3.23222857438351
Xlr3b	9.8209078817418	8.74424013071523	0.267243048779979	0.66353195761353
Xlr4a	8.10211582451546	5.27904386468671	2.47013586345559	1.95019838864081
Xlr4b	-6.2477220209235	-7.0761966347166	-5.06796930761811	-4.16977823342735
Xlr4c	3.7879956269511	1.83330097204312	5.54147757864944	6.08505693001795
Xylb	-1.53757780815235	-1.25610442671183	-1.1797875023086	-0.232831179503085
Xylt2	-0.847965889548109	-0.839586603083185	-0.125958984492683	-0.621442650428472
Ybx2	0.85905935135145	1.57655671200891	-2.48279977247168	-3.00233881635425
Yes1	1.45119006657462	1.3163742888022	2.71918764043898	4.5072559004939
Zadh2	0.861307159091733	0.957518965373769	0.332024995497873	1.40327313233916
Zbp1	0.597143006201644	1.62904233758747	-1.3330771946914	1.43769746176414
Zbtb10	4.83117235975099	3.02652151090912	0.209058870311822	1.81878781716473
Zbtb16	-3.54721424102787	-6.01273141395714	0.766943689626244	1.4807990416185
Zbtb18	1.21796581146163	0.895168456290204	-0.799120748300819	-0.787193139063106
Zc3h12d	0.670086814090695	-0.589713856978718	0.271577725917144	3.32757387558146
Zc3h6	1.05646806934562	0.665601161846148	0.297385784655625	0.968478421920481
Zcchc2	0.164992180890341	1.01424570600985	0.527602137094571	1.4380868106192
Zcwpw1	0.912186345421235	1.1517871006458	-1.09290513060222	-0.428516124273845
Zdhhc23	-0.0258680033928216	-2.06129888442968	0.583492597989478	1.85056274111863
Zdhhc9	0.704629876710637	0.263910889269685	1.52148950401547	1.13552777578427
Zfand5	-0.789895298262011	-1.04444521849228	0.512993326214911	0.716687696961469
Zfp108	3.19959218839411	1.33359324177987	-0.454321903069218	-0.807690425108808
Zfp189	-1.14063578666634	-1.49340593902963	-0.253712771825531	-0.656531156570679
Zfp217	-0.295017409548136	-0.775312963750729	0.404288198070486	1.22973891240116
Zfp248	5.96748722446531	3.03479151695665	0.843158299180177	1.66055086309839
Zfp27	0.713412784710432	0.582235212063518	-0.379389429348955	-1.20234088189653
Zfp287	1.73705452090302	1.84409000869069	-0.727043937422017	-0.957172289461868
Zfp318	0.228570020404987	1.41649306200552	0.798263210919154	0.961738263726555
Zfp334	2.02325304765224	1.61612850050008	0.786886161119816	1.23920683505859
Zfp345	-5.2345865449231	-6.71645758312134	2.17606932043725	1.6753615750377
Zfp358	-1.4776520315813	-1.51161957698123	-1.29401866091499	-0.691866249063898
Zfp36	0.946801248314757	-1.87354149528537	-0.0483225069232706	1.32145180584771
Zfp36l1	0.688733789204332	0.810787966414594	-0.0306285402657938	-1.74410446307186
Zfp36l2	-0.682720134299454	-2.20265748325868	0.316913560613311	1.0413777981466
Zfp385a	-0.602074009318265	-0.447016575670598	-0.650677257446823	-1.57720087191352
Zfp420	1.16941374435031	0.912620248691114	-0.581034816783578	-1.41136605152966
Zfp422	7.04140874595381	2.58141987721114	-2.03247457490608	-1.31465310699936
Zfp456	5.17916463262162	2.85651577548258	1.66691429448915	2.3153692407284
Zfp467	-4.21722814730751	-5.23674399300421	2.38797124161394	-1.61787287439475
Zfp503	-9.29073909920888	-7.65625174543486	-2.96972496803227	-3.04222382232021
Zfp518b	7.11324742549478	3.64421284960019	2.96146874445586	3.19807489134856
Zfp558	0.267983098696496	1.10979251269673	0.737660601468063	1.40090082663388
Zfp57	2.9915568877511	4.58325412777752	1.43512546992931	0.886450601425189
Zfp579	-1.31634085361575	-1.50375159824235	-2.13051407017868	-1.17747481373275
Zfp580	-0.915474658866077	-1.44548729363439	-2.60851468925702	-2.59658746716592
Zfp583	7.36965707974487	6.96060201054537	-3.19434010848536	-3.66805683309016
Zfp608	-0.289601412508665	-1.15787550259524	0.76473809277034	1.00642769990106
Zfp619	0.686831733282484	1.05033551862694	0.239884040650856	-1.0172428648676
Zfp651	-1.80299455916224	-0.696723442059039	-2.31641735014772	-1.62773417363158
Zfp697	3.07732144463179	1.54235034495027	2.53777852434132	6.51410526071303
Zfp703	0.370025991403326	-1.15809194988199	0.349796616867662	0.726695516056291
Zfp704	0.933961799200572	3.97941252151423	5.81321179888099	7.78963923171716
Zfp780b	0.833302501863236	0.709326290247332	-0.418696942932083	-1.02384154112548
Zfp781	1.61427993074429	2.00433983437589	1.05518058052144	1.38426929775197
Zfp783	7.5403279905799	8.18658339597121	0.634795218849674	-0.924540471534293
Zfp850	0.589824705397149	0.648462031806636	-0.237001705103558	-1.0230336864904
Zfp931	-5.11663436725551	-5.59936090223226	-4.97452201852975	-1.84475467775361
Zfp94	0.932776092378815	0.766325043668543	-0.556881160772596	-0.913453799742925
Zfyve28	-4.88323976216735	-3.52321366113397	-1.10172889260645	1.66287561954483
Zfyve9	-2.49141469227495	-1.81626895885512	-0.865875365942066	-1.57679077620224
Zhx2	3.49280920802755	1.4035552061977	1.05940816327188	0.51435856752005
Zic2	-3.99915166570202	-4.45055315564579	0.652636306527353	0.487313643223946
Zkscan2	4.35182045137508	6.35309303946322	-1.071095308266	-1.57572613928266
Zmat3	-1.40187636406941	-1.4228660692651	0.64541091124323	0.000880376554291555
Zmynd8	-0.633295533313728	-1.00023462928307	-0.338375084234908	-1.02401074707853
Znf512b	-0.769297356074942	-1.23758028369325	-0.407498466280865	-1.00620197343433
Znfx1	-0.459599368524589	0.80207011344724	0.00112993607678682	2.01799059248028
Znrf1	-0.965140047320324	-1.55103322973172	0.103046820981728	1.06652855617971
Znrf3	0.991461343367008	1.63393168094971	1.73858628390117	1.9224481943042
Zswim7	0.46810003884105	1.06580986640964	-0.350320817633454	-0.86825459126847
Zufsp	0.392910351841241	0.841115754573206	0.258829945999662	1.63983340179225
