Gene	SMRT_0hr	NCoR1_0hr	SMRT_6hr	NCoR1_6hr
AI607873	-0.597556614143887	0.804648730258749	0.589085842346836	1.57530346809268
AI661453	5.70916040500842	1.88842830109999	3.45710212947222	2.55670200708671
AI837181	-0.176809737029431	-0.705720099071444	0.0048025961088265	0.558346252501554
AI846148	-1.0105761807491	-0.487100339980014	-1.082221939772	-0.330007941483313
AI987944	0.643182174808648	0.635852229792246	-0.172000944176877	0.426374225746549
Aida	0.228161025284861	0.347161203408204	0.829124515750121	1.68885495565159
Aifm1	-0.0552644574187862	0.593137393016529	-0.183358731903948	0.0672531118732154
Aig1	3.01522903861962	0.361055713243614	3.55942672961175	2.15769551703669
Aim1	0.289446616819585	0.559582934972019	1.2115772063659	1.515205066745
Aim2	0.598445779125748	0.579896398235314	1.06800178546021	0.76646582536633
Ajuba	-0.649421494939353	-0.297613784321021	-0.485713242746417	-0.50499679387172
Ak2	-0.578726546755735	-0.535021351265606	-0.208600677339004	-0.729783742894133
Ak3	-1.30822624558757	0.545648956243868	-1.98506169546115	0.306842266547526
Ak4	-2.27955111290126	2.78029347870875	-1.27156089696602	1.68140379987712
Ak6	0.735152729336644	0.547178330469563	0.90142427370301	0.536378762876734
Akap1	-1.22114118490018	-0.477893366419993	-0.65741897377554	-0.741423290842886
Akap10	0.660683081020394	0.203249702606428	0.795476012454023	-0.125104333250794
Akap11	0.65071389500474	-0.0523598964443935	0.900988043787152	-0.0820552756957873
Akap13	0.606574419975807	0.459444222638239	-0.127153950605907	0.129649688660213
Akap7	0.406760904026346	0.888934340657001	0.854122503097461	1.29772682802715
Akap8l	-0.248021188755308	-0.638376894920953	-0.407811921225943	-1.10967353178001
Akr1a1	0.244495355288085	-0.0981477156879436	0.690699252014921	0.357815232070412
Akr1b10	0.103279290726761	-0.158483933283907	-0.711660925232106	0.0961656431406981
Akr7a5	-0.771819625220082	-0.923034252653552	-0.254984460956629	-0.766436156060915
Akt3	1.12941068610743	0.906107741292247	1.39860150180087	1.31888685506271
Alad	-0.489706185296512	-0.565095588611811	-0.339634104531365	-0.757151310424926
Alas1	-0.732974083695995	-0.321588051983427	0.808700235709229	0.31739929683826
Alcam	0.590554847059293	0.226375362805278	0.16869149684692	0.632975384794322
Aldh18a1	-0.0114044759001578	-0.0778095837007772	0.186943289319043	-0.687636919180837
Aldh1a2	0.262975794780454	-0.153905177264297	0.361158987085224	0.705398251212816
Aldh1l2	8.13445593579766	0.733952162680586	2.32123135905224	-2.97017551185789
Aldh2	-0.729470848675388	-2.03247782085259	-0.856359070072981	-1.60786571754592
Aldh3a2	1.20539988236271	0.0889314710624863	1.16137141059264	-0.111445875466371
Aldh3b1	-0.778210557855563	0.191218797370783	-0.168479594213864	-0.746590456910194
Aldh4a1	-0.588263260906943	-0.260299908794609	-0.162974871703847	-0.532837414051608
Aldh7a1	-0.56683329690859	-0.941555634026936	-0.239661872138366	-0.78269127096388
Aldoc	-0.879016752349691	-0.74393106907293	-0.874113464234025	-0.428823575492397
Alg13	0.408099855661041	1.03391352992378	0.0102713986786822	0.284244796876314
Alg14	0.400995752501192	-0.866629834516234	0.507850109261919	-1.55010675804606
Alg5	-0.71283458010206	-0.14355869556788	-0.819506545163861	-0.560189937095732
Alg6	-0.223564948906003	-0.328829352470438	-0.434511571223801	-0.802403012524211
Alg8	-0.0913982743145492	-0.349266970402067	-0.102467453045793	-0.594421826973554
Alkbh3	-0.811246001407447	-0.456222615836622	-0.44323602896798	-0.0665678479465182
Alkbh6	0.714876507138052	-0.38824931255354	0.676048199180866	-0.292360857081969
Alkbh8	-0.403632428082887	0.155054577443165	-0.45741447800383	-0.432613531343271
Alms1	0.659507128086435	-0.175577098152727	0.329673965091145	-0.63620023809319
Alox5	8.73963643871854	2.90163821940708	4.14612743897163	1.53567700299114
Alox5ap	1.13046134445188	0.376981865600912	1.93804891790047	2.21257912056642
Alpk2	-1.35985316550709	0	-1.58347846354022	2.17258260822776
Alpl	7.97607796332044	1.33275890171182	6.07957593398279	-0.338901833545206
Als2	0.976199760890032	0.41576431893661	1.362134168753	1.46630945127239
Als2cl	0.922545008292412	-0.936461723737551	0.657753759049558	-0.919841347513966
Alyref	-0.620823009365164	-0.564952006705269	-0.489219190296745	-0.744037870219927
Amer1	1.22307417224551	1.08644972017657	1.66766982604597	1.35337727120221
Amer2	0	2.21591355806498	1.42020061977688	4.78371854200087
Amica1	0.076680987905848	-0.18311467135462	0.392046188941626	1.1502726874588
Amigo1	-0.310837574707229	0.86220646455064	-0.416667193701142	0.904161094161435
Ammecr1l	-0.110784904327923	0.0414885704179815	-0.199516968232864	-0.582663658681976
Amn1	0.207723146101938	0.410605405988087	-0.0614191277660562	1.14237605993626
Amotl1	-0.294106130147877	-2.81074795858634	-0.114671034090827	-3.17607980749005
Amz1	0.59765625071406	0.115164287373968	1.50225682185061	0.306203784778518
Anapc1	-0.628222976754473	-0.0136601512219847	-0.51283436717933	-0.178514587564593
Anapc11	0.0721209474337299	-0.938155993320547	-0.222029447570005	-0.752519153567327
Angel1	-1.3848137248482	-1.84879697636537	-1.90488395421379	-1.952570693888
Ank	0.618896661041342	0.657027315641966	0.444069673864619	-0.848263759591697
Ank1	-0.924243246525713	-1.06296059748757	0.278620948253027	0.16012255587447
Ank2	10.7762916316564	0.160444662710446	6.90749496351982	0.405879375684336
Ankib1	0.451788014721171	0.910024108257413	0.590404857138352	0.900924271129174
Ankmy2	-0.103832757993325	-0.0581104584635568	-0.604673217257109	-0.627677494095055
Ankra2	0.792001550581519	0.0817202640565095	0.731945192322714	0.497168234326528
Ankrd10	-0.12201593726232	-0.277646225918181	-0.234529740906744	-0.989575656652374
Ankrd12	0.684850624385083	0.0177746669974715	0.619064801450788	0.841383733992841
Ankrd13a	0.0412577574999933	0.340500651045791	0.130174054706759	0.582149903706822
Ankrd13b	-2.30951853700316	-1.17743811724789	-1.22706448393827	-1.16335555460128
Ankrd17	0.312428669291811	0.649109464691822	0.627378447478556	0.521122134016577
Ankrd26	-0.362683163336923	-0.33604069036273	-0.51958110880196	-0.692605175462203
Ankrd28	-1.4095653624755	-0.274675948828255	-1.32689966635015	-0.786761887671324
Ankrd50	-0.0425644326833403	1.08733138240232	-0.754490496997946	1.8479609438839
Ankrd55	2.11328374617374	-0.308430802884714	1.30106920409043	-0.705306214491271
Ankrd61	1.18553217882979	0.795251497199962	1.25609973229897	1.42731227082576
Ankrd63	0.0131363047361298	-0.190858250251363	0.00858349919025076	2.37487622530878
Anks3	0.61940129781189	0.574125596020768	0.324075284351114	0.306200977168065
Anln	0.487423233184694	0.0970429190030054	0.139598519765408	-0.181723313517781
Ano10	0.187248466412501	0.210113008029314	0.234992954690782	1.04728325314469
Antxr2	0.309037352368273	0.971438229173963	0.446412777411971	0.467699797855892
Anxa1	0.896130699935378	0.218778191267294	1.12881450243535	1.46332221164708
Anxa11	-0.0410188873740479	-0.0743649366663195	0.51539182980379	0.592567475575553
Anxa2	-4.04352850403203	3.2598951978961	-2.99604518196361	3.25513548323077
Anxa3	-1.36759148215736	1.70689902459284	-0.977159231621266	1.84787108855402
Anxa4	-0.0253436424815519	0.225522487996778	0.650517103631049	0.311447837125438
Anxa5	0.179319421923631	0.83713101866103	0.242779701529267	1.1500460339217
Anxa6	0.362219245828487	-0.625675179546593	-0.275257039064979	-0.169162405489746
Anxa7	-0.20181929565085	0.15174493691549	0.131058495152348	1.03217264071303
Aoah	4.02949890674738	2.07659805965483	3.23709730287155	2.11072345339763
Aoc2	-0.726103744576116	-0.25179667906781	-0.858498382157019	-0.229989154662935
Ap1b1	0.0558719850299116	-0.458152779624567	-0.0142921752754611	-0.7612869310559
Ap1m1	0.508889000273221	-0.283037083464996	0.479155771763493	-0.119166460226494
Ap1s2	0.591479689338908	0.0494238166144529	0.0584193160872001	-0.028935459225351
Ap1s3	0.327373585794301	0.459762403611713	0.831582829206777	0.155204185034751
Ap3b1	0.619325892874893	-0.0226563490735607	0.663533273429075	0.104007306227473
Ap3d1	-0.0267414084437772	0.315887936852425	-0.321701046369585	0.667806274142024
Ap3m2	0.553353817658551	-0.0605141049790595	1.28092967025118	0.743113915261398
Ap3s2	0.439570794773377	-0.119213026145183	0.620560360364305	-0.388673741061642
Ap4s1	0.714888360662239	-0.346015993551125	0.388598444321653	-0.679094334789557
Ap5s1	-1.0407604327388	-0.378552565673393	-0.786801203226135	-0.471592018485562
Ap5z1	0.5488104924025	0.412339759172313	0.394800747741695	0.800799652453901
Apaf1	0.434921836786237	0.0989846211074784	-0.305185925157628	1.62741266816057
Apba1	3.32959024521814	-3.97247579998739	6.16158764943762	-3.1617768757126
Apbb2	-5.29815820592736	0.187701179998392	-4.06359246424034	0.642247621608939
Apc2	-1.02396406481342	-1.90689358996602	-0.689268368918956	-0.400693641324612
Apcdd1	-0.413079002034052	-4.40919701761539	-0.643017479879832	-5.99911960897535
Aph1a	-0.0156565063574727	0.719661677098473	-0.0742525187163434	0.1557518839042
Aph1b	0.283436929283284	0.89678032653448	-0.110120197608144	0.810611153315402
Aph1c	1.07618467623512	0.767917662949721	0.203677856217556	2.44953704748943
Apip	-0.623931801132841	-0.398501958834138	-1.39158284078293	-0.422811508897013
Aplf	-0.464313022908874	-0.341484338337873	-0.24765029138566	-0.914180141326003
Aplp2	-0.411981528855719	0.221070523200607	-0.62400031060481	0.36834834493309
Apmap	-0.770097986256562	-0.0549529104485917	-0.503608435852596	-0.36505617953676
Apoa1bp	-1.0077051515203	-0.601600812485113	-1.13469377869075	-0.269704368887469
Apoa2	-2.77627328215489	1.06319352909714	-1.21709564498607	-0.211353501483364
Apobec1	-3.40751946506131	0.529993565902979	-1.70798804293925	1.57803582959351
Apobr	0.732503024435877	-0.125577447991207	0.597751739746127	1.02078634966548
Apod	-1.05821270255268	-0.226624051999134	1.63895020317436	1.94614667884772
Apol10b	-0.814326646906659	-2.0192389102398	-0.402956574520711	-2.63446310446392
Apol7c	0.458416914226266	1.06208298977809	1.7276738437352	-0.43222996516582
Apol7e	1.1107244819276	1.30096809695759	3.81375733395147	-0.450552362222637
Apol9a	-2.36960012930479	0	1.5449382612663	3.84966354336477
Apol9b	-3.33539441098976	0	1.73645747141389	4.19267005282924
Apon	-0.296389638537598	-0.334069822601851	2.10561328274383	1.40805106647239
App	0.334935660949647	0.700699531236914	0.430458898271104	0.889462767765278
Arap1	0.664748979424424	-1.28203096574413	-2.15561207259674	1.02260142298908
Arap2	-0.183360615723179	-0.809845508302792	0.897541947168136	-1.1145897644239
Arc	2.29437067367498	-0.716239161436843	1.36133063078264	0.688363548518143
Arel1	0.239421403774364	0.0189071361293677	0.903425318483235	1.25477503338162
Arf1	0.835781167072304	-0.0427807936245376	0.999039438875	0.315475204361991
Arf2	-0.727313444608427	0.00721527010761615	-1.3487735453475	0.284924936273318
Arf4	-0.0526408256631387	0.159109594853847	0.361780911626826	0.865628252283417
Arfgap3	-0.310686404389088	0.00586494945755527	-0.670131644539783	0.469626728613274
Arfgef1	0.101749144633084	0.807091148994881	0.354271845895606	0.904387253597803
Arfgef2	-0.431778605395064	0.151805899192407	-0.610516072612697	-0.0330415433326009
Arfip1	-0.502567367115912	-0.313894184944585	-0.769027212696526	-0.619228063534259
Arfip2	0.00453661409769622	-0.826455788506825	0.0294076123944686	-0.71801100256589
Arhgap1	-0.323959818413677	0.108663036452558	-0.602362972523912	-0.0989460793210429
Arhgap10	-6.24050879716846	-0.836018296069432	-6.9518301532223	0.068560462852592
Arhgap12	0.0406200341690724	0.277943872415666	-0.145548996424533	0.727630665945392
Arhgap15	0.912188174008831	0.359142374341677	0.898130965671413	0.406422241537509
Arhgap17	0.0215375362172293	-0.658366620544704	0.250579600735049	-0.471896040769123
Arhgap19	-0.532337806727562	-0.334484208703977	-0.949104224733985	-1.11446257261157
Arhgap20	0	1.26524248070553	3.95038034352387	1.54021434697172
Arhgap21	0.0629309294101477	0.766168801174515	-0.0565674614473543	1.06503592584878
Arhgap22	0.150375398059403	-0.0408021149614453	-1.33513377932321	1.01909562582513
Arhgap23	-2.4965457948613	-0.511532685010954	-3.6907644273639	1.5076741765833
Arhgap25	1.36432972593756	-0.311212382402199	2.08963409749031	-0.786123319440109
Arhgap26	-0.894386628622536	0.192821317358326	-2.03415868703226	-0.325518892505091
Arhgap27	-0.476859615310452	-0.417092565645918	-1.20617888606224	-0.791891711866584
Arhgap28	-0.875052066698459	2.43302235399883	1.85160275147149	2.17054736263366
Arhgap29	3.8886094926446	6.38932496867307	3.45996746106412	5.44601161099835
Arhgap30	0.378104500519414	0.294643716522881	0.309281203438244	0.997119458511226
Arhgap31	-0.0893688112977311	0.546262218950956	-0.762060878258885	0.338445962995869
Arhgap32	-0.473708230657521	0.243829204089693	-0.585709525752632	-0.340113469626155
Arhgap33	2.24540153828427	0.0624804516285004	1.32544894007709	-0.638406099390718
Arhgap4	-0.309795486069115	-0.222008988329247	-1.13520457426461	-1.06297919843038
Arhgap42	6.43823697188419	4.49540697485975	6.98606429650758	5.2160832350523
Arhgap5	0.255340930694977	0.312928192724153	0.800950884093521	-0.331275736112905
Arhgap6	1.00452040711201	1.54491702116634	0.52388696563734	1.4615002953783
Arhgap8	1.62368938863053	-1.61762005415502	3.41777141869781	2.12152405546746
Arhgap9	0.464309502863736	0.493859521572659	-0.10945715507954	-0.909193812427256
Arhgdib	1.77225075783355	0.491115638389739	2.454500984532	0.310199793758678
Arhgdig	-4.80297792850532	-1.4992262321498	-1.76805220094533	-3.6799625873475
Arhgef1	0.556961097242565	-0.527397034286681	0.381061995486559	-0.888049976104454
Arhgef11	-0.561145471820923	0.125869155155909	-0.985551958754293	0.325956667092652
Arhgef12	0.382858182958127	0.83846699166183	0.603714113493848	0.784697907089907
Arhgef17	-0.867139315743113	-0.574033331267488	-0.176781504460053	1.04925294290997
Arhgef18	7.05371848659033	2.29220583541101	7.99980187919102	2.63399337563509
Arhgef19	-1.73216349848955	-2.75277366587421	0	-3.56970608085878
Arhgef25	-0.142772251562795	-0.808311721847498	-1.08425935216361	-0.566874596577855
Arhgef3	4.84693139763425	2.6217062164257	4.1201628532344	4.12629288819464
Arhgef4	-3.49973598259195	-1.42747992563032	-2.97065032090684	0.743555075048758
Arhgef40	-2.19782469559233	-0.423412955216249	-3.81170261486276	0.145766295729578
Arhgef6	1.16755907458764	1.08278068860899	1.46809999773841	-0.348574200332271
Arhgef9	2.05258916862238	-2.20735467078709	2.61038819287352	-1.38788862857511
Arid3a	-1.27205176038218	0.385041577531763	-1.84288566226233	0.993244010316284
Arid5a	1.10233353765066	-1.08245816334991	-1.3006592406878	1.82653084556687
Arid5b	4.66884640070336	1.41109605604633	3.85721621740451	1.97582536853326
Arl11	1.6258587153276	0.0219161986963544	2.87980218089297	0.69553319002983
Arl13b	0.0257372786500229	0.0814277318914267	0.205663046653878	0.727659394034006
Arl16	-0.0657715693393393	-0.37218392889377	-0.532924023085985	-0.135645844030125
Arl4a	0.691050510242459	0.287310948280703	1.80390708233227	0.48005804126459
Arl4c	-0.0596249934009569	1.42623091095779	-0.657373846284774	3.66392399832016
Arl5b	-0.457411714830484	0.681796970411785	-0.264578267209568	0.405076038231805
Arl5c	1.29333186042165	-6.96054764842641	0.26393148339122	-6.60958757335833
Arl6	0.491631591773411	-0.779455067048912	-0.211270502382701	-1.72248581497123
Arl6ip5	-0.628986324714653	-0.0647558440519384	-0.3091502130737	-0.0189885305458291
Arl8a	0.113852980167377	0.835453653192134	-0.261595892026427	1.80618689449492
Armc1	-0.787646316265932	0.591035570463857	-0.760595628469593	0.369381077889115
Armc10	0.169089690518928	0.396719287711066	0.628759272056911	0.173826941618171
Armc6	0.162334324449714	-0.245690230513238	0.162721820221095	-0.647175777842982
Armc7	0.432396286362197	-0.146359741575371	0.302691197653492	-0.923410469852062
Arnt	0.00330592023862995	0.609487282665899	-0.0769889969660739	0.463543812976023
Arpc3	0.570737781133976	0.304012705629815	0.633891063565471	0.600318969942899
Arpc5l	0.631936696904334	0.212714436561331	0.777176915224428	0.269516274962411
Arpin	0.0755062411020861	-0.686670812706077	-0.0268972428783346	-0.823115826897317
Arrdc1	-0.0514860795310364	-0.00300430215984462	-0.75672936980973	0.610855495883927
Arrdc2	0.796550959136183	0.291491289242731	0.776271130214247	0.597953585087185
Arrdc3	0.628849431211379	0.190712045001905	0.234165518782414	-1.40786595557333
Arrdc4	0.0872385693973875	-0.0129942955909782	1.01507715976689	0.739635798584952
Arsb	1.44431641525298	0.660558720742022	0.767835004190134	0.350535437013389
Arvcf	-0.541239563339501	-1.29136871664863	1.16173238992206	-1.18710305346932
Asah2	-0.336109485078661	0.120537730400508	-0.189449314996174	0.765688978826332
Asap2	-0.123913161105774	0.210186266958577	-0.380818137573038	-0.101076295704171
Asap3	-1.14968834789771	-2.43062739700617	-0.797080839347689	0.040501511854424
Asb11	1.51552222838836	0.56105349827771	4.7366805895602	3.00825730442573
Asb13	0.491536626695672	0.172880442051977	1.84150374471911	1.6698849865185
Asb2	0.00165906742720034	-0.51744491948158	0.814827552741493	-1.16509883158769
Ascc3	0.215714977547953	0.276544971534597	0.877204200596271	0.93446581063918
Asf1b	0.285734935389945	-0.603498473875115	-0.050334704042812	-0.783561624300838
Asgr2	-0.953339822469047	-0.932889274792688	-1.09604312251432	1.20460672589457
Ash2l	0.118660327631786	-0.604902572783879	0.167362235974387	-0.800503364178328
Asns	0.17824389858811	0.839384727681196	-0.0953932937974544	0.689973620380148
